year,total,enteric_fermentation,manure_management,rice_cultivation,agricultural_soils,prescribed_burning_of_savannas,field_burning_agricultural_residues,liming,urea_application,carbon_containing_fertilizers,other
1986,2029.474908792829,1098.479069163331,449.7136008553759,NO,424.2721577334618,NO,NO,44,9.08689545739129,3.92318558326934,NO
1987,2036.878599637079,1077.381227426218,455.0408344239258,NO,445.3615354323274,NO,NO,44,10.58629887811593,4.5087034764915,NO
1988,2001.111173986862,1071.364972309792,446.772397376849,NO,425.083987063247,NO,NO,44,9.78028638144927,4.10953085552533,NO
1989,1964.884459198629,1067.767794328299,438.6820361030766,NO,402.4202347178407,NO,NO,44,8.49318262434783,3.52121142506467,NO
1990,1951.30178836969,1047.479895771825,444.8535535059551,NO,402.7550224678593,NO,NO,44,8.66734412898549,3.545972495065,NO
1991,1832.54016808878,991.1658030891829,417.3661624926438,NO,369.2561942933073,NO,NO,44,7.65943802927536,3.09257018437033,NO
1992,1947.358840788389,1005.986245203149,435.0618160185422,NO,444.5707802377208,NO,NO,44,12.68491690782608,5.05508242115067,NO
1993,1838.742499236762,959.8566059149242,413.8785657973725,NO,405.7001452331904,NO,NO,44,10.9857200742029,4.321462217072,NO
1994,1855.137138571591,968.7229413757949,412.3335805153504,NO,414.5105433961123,NO,NO,44,11.17534,4.39473328433333,NO
1995,1855.023754577756,1012.762791861665,384.166547966283,NO,413.1556468911123,NO,NO,28.66512,12.26978260869565,4.00386525,NO
1996,1793.791374575547,992.299186797452,364.5765263516838,NO,399.2119197814841,NO,NO,23.80356,9.7963768115942,4.10380483333333,NO
1997,1743.341407712839,937.6611746226528,364.6614700262504,NO,410.1791812378492,NO,NO,14.8126,11.67434782608696,4.352634,NO
1998,1783.309638316269,957.0764683532469,372.9234053204821,NO,419.81829548312,NO,NO,17.2678,11.74768115942029,4.475988,NO
1999,1799.007550071298,998.7479184580455,343.9119462498504,NO,421.6550412329674,NO,NO,18.65072,11.62173913043478,4.420185,NO
2000,1892.158924254998,1062.801536106535,365.282050632918,NO,430.6999991822115,NO,NO,17.17056,11.84333333333333,4.361445,NO
2001,1867.710264005515,1043.41742450936,362.6084082352801,NO,428.6488764710198,NO,NO,16.55588,12.03942028985507,4.4402545,NO
2002,1928.001910383253,1075.20815820994,384.357135478667,NO,436.4354731278341,NO,NO,14.78444,12.9672463768116,4.24945719,NO
2003,1832.83021659404,1015.57994869473,365.7468685847558,NO,417.9960167978875,NO,NO,16.016,12.90305426666667,4.58832825,NO
2004,1781.473809774056,1007.851851974717,347.1751752493446,NO,398.0460342766607,NO,NO,13.76804,10.75992133333334,3.87278694,NO
2005,1798.73480161636,1025.444306054811,349.9464062540981,NO,394.2768217007849,NO,NO,13.56036,11.65174266666667,3.85516494,NO
2006,1797.92793830388,1022.047643066487,348.616590047792,NO,398.5517187362677,NO,NO,13.88244,11.08557633333333,3.74397012,NO
2007,1858.885665034147,1066.058606700411,362.5803566316529,NO,402.8746157154163,NO,NO,12.52284,10.52198766666667,4.32725832,NO
2008,1781.552347895328,1041.61986969053,344.004370923516,NO,373.0411718179486,NO,NO,12.18052,7.40555053333333,3.30086493,NO
2009,1790.482907875046,1024.988142341259,346.4332420084026,NO,388.8228286287175,NO,NO,12.83788,13.48053666666667,3.92027823,NO
2010,1758.289205766902,1010.861185424984,336.3184647672146,NO,383.2750054357036,NO,NO,12.90432,11.1023,3.827930139,NO
2011,1740.606766527864,1011.126681494633,328.1699244217858,NO,376.529890631778,NO,NO,10.91244,9.61667226666667,4.251157713,NO
2012,1724.582300183074,1006.884230934852,320.434609982553,NO,370.2646331256685,NO,NO,12.05424,11.2409704,3.70361574,NO
2013,1709.193605615291,995.4461178694195,320.2988556552002,NO,367.0689982973382,NO,NO,11.85492,10.34953333333334,4.17518046,NO
2014,1756.007270328623,1016.959486788103,326.2382106349965,NO,387.5078133821899,NO,NO,11.10868,9.42377333333333,4.76930619,NO
2015,1799.502089434028,1047.837127434899,337.749636413801,NO,389.6506227053274,NO,NO,10.78,8.74368,4.74102288,NO
2016,1822.166366175141,1065.361946016077,344.7470391525566,NO,387.7036023998403,NO,NO,10.53932,9.45706666666667,4.35739194,NO
2017,1787.842412683291,1043.539531486069,341.6291617751972,NO,379.6075202993918,NO,NO,10.25816,8.30133333333333,4.5067057893,NO
2018,1787.575306141831,1038.429303150085,340.534269993806,NO,382.2558420079399,NO,NO,11.62744,10.516,4.21245099,NO
2019,1807.850420765808,1051.965475922688,341.0970905186425,NO,386.6055973278106,NO,NO,12.98352,10.3876666666667,4.81107033,NO
2020,1812.994330967829,1054.643721224549,338.27551264024,NO,389.4553129997065,NO,NO,14.4738,11.7927333333333,4.35325077,NO
2021,1813.4704783226,1051.472371414404,338.1979371197063,NO,394.4301507240202,NO,NO,15.69927432113609,9.43873333333334,4.23201141,NO
